"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[I-False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_symbols_in_description_field[lamUuDsClSAIxiSDKiNiQokSnNgmRJSgtVTqxlOlIubHmAFNXi]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","4","record_service.tests.component","test_api","","","","test_new_task_description_field[nISqFGDTZkEgFUbIiHjyOyCQmKHZjJxgZeMOuSmralNXmuGlqj-False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","4","record_service.tests.unit.test_api","test_post_finish_task","","","","test_not_existed_id_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","4","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[I-True]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","1","record_service.tests.unit.test_api","test_post_finish_task","","","","test_missing_timestamp_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_finish_task_missing_id_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_missing_description_field[False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_missing_description",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","4","record_service.tests.unit.test_api","test_post_finish_task","","","","test_already_finished_task_id_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_timestamp_field[True]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","3","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_symbols_in_description_field[S]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_is_task_finished_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_missing_timestamp_field[False]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_timestamp_field[False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_more_than_max_symbols_in_description_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_wrong_type_timestamp_filed[string]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_finish_task","","","","test_missing_id_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_description_field[False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_wrong_type_timestamp_filed[integer]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","1","record_service.tests.unit.test_api","test_post_new_task","","","","test_missing_timestamp_filed",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","1","record_service.tests.unit.test_api","test_post_new_task","","","","test_more_than_max_symbols_in_description_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","1","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_missing_timestamp",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","4","record_service.tests.component","test_api","","","","test_finish_task_not_existed_id",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_symbols_in_description_field[J]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_timestamp_filed[True-string]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_finish_task","","","","test_wrong_type_timestamp_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_missing_description_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","4","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_description_repeated_value",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","6","record_service.tests.component","test_api","","","","test_new_task_description_field[nISqFGDTZkEgFUbIiHjyOyCQmKHZjJxgZeMOuSmralNXmuGlqj-True]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","8","record_service.tests.component","test_api","","","","test_new_task_description_repeated_value[True]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","5","record_service.tests.component","test_api","","","","test_finish_task_already_finished_task_id_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","6","record_service.tests.component","test_api","","","","test_post_finished_task_is_ok",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_empty_description_field",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_timestamp_filed[False-integer]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_more_than_max_symbols_in_description_field[True]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","5","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_description_repeated_value",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","9","record_service.tests.component","test_api","","","","test_new_task_missing_description_field[True]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_is_task_finished_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","4","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_repeated_value",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","1","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_wrong_type_description",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_empty_description",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[PzvVYCSUoXEhCPgEzHUYVSWvbjxCCTHUZuxuceNtetBqKEugUP-False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_finish_task","","","","test_correct",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_empty_description_field[True]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","3","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_symbols_in_description_field[tMrZZPbuFNeiPqydHvWekDannDXttfdwpSetdSfPXsYxKwDEmJ]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_finish_task","","","","test_id_task_that_already_finished",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_description_field[False]",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_correct",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_wrong_type_description_field",""
"passed","Tue Jul 23 09:11:28 GMT 2024","Tue Jul 23 09:11:28 GMT 2024","2","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[PzvVYCSUoXEhCPgEzHUYVSWvbjxCCTHUZuxuceNtetBqKEugUP-True]",""
"passed","Tue Jul 23 09:11:27 GMT 2024","Tue Jul 23 09:11:27 GMT 2024","5","record_service.tests.component","test_api","","","","test_new_task_description_field[P-False]",""
