"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","3","record_service.tests.unit.test_crud","test_crud_finish_task","","","","test_id_task_that_already_finished",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_timestamp_filed[False-string]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","2","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_symbols_in_description_field[mVhledvnpNCabBtEGbhweFnJwJUhrbziwEjOBCnpLVpUlRggie]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","3","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[GUQliKwEyxQhudNXGCASAbNkPMuzTinLgvyqqBpLUEiyxQUkAo-True]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","7","record_service.tests.component","test_api","","","","test_new_task_description_field[izdLFrswPPzvMdsTJlHhmPobVveiBfbNRXyPwXWQzPAxSXBOTX-True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_missing_description",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_finish_task","","","","test_wrong_type_id_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","8","record_service.tests.component","test_api","","","","test_new_task_missing_timestamp_field[True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_empty_description_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_empty_description",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","7","record_service.tests.component","test_api","","","","test_new_task_description_field[i-False]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","5","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_description_repeated_value",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_finish_task_missing_id_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_more_than_max_symbols_in_description_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","5","record_service.tests.unit.test_api","test_post_finish_task","","","","test_already_finished_task_id_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_timestamp_filed[True-string]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","4","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_repeated_value",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_more_than_max_symbols_in_description_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_timestamp_field[False]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","2","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[c-False]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_missing_description_field[False]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","5","record_service.tests.unit.test_api","test_post_finish_task","","","","test_all_is_correct",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_is_task_finished_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_timestamp_filed[False-integer]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","6","record_service.tests.component","test_api","","","","test_finish_task_already_finished_task_id_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","20","record_service.tests.component","test_api","","","","test_new_task_description_field[i-True]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_api_wrong_field_type_description_field[False]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","4","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[c-True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","3","record_service.tests.unit.test_api","test_post_new_task","","","","test_all_is_correct",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_finish_task","","","","test_missing_timestamp_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","1","record_service.tests.unit.test_api","test_post_new_task","","","","test_missing_description_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_wrong_type_timestamp_filed[integer]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","2","record_service.tests.unit.test_api","test_post_new_task","","","","test_description_field[GUQliKwEyxQhudNXGCASAbNkPMuzTinLgvyqqBpLUEiyxQUkAo-False]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","3","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_correct",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_more_than_max_symbols_in_description_field[True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","3","record_service.tests.unit.test_crud","test_crud_create_finished_task","","","","test_symbols_in_description_field[P]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_empty_timestamp_field[True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_new_task","","","","test_missing_timestamp_filed",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_finish_task_api_wrong_field_type_timestamp_field",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","3","record_service.tests.component","test_api","","","","test_new_task_missing_timestamp_field[False]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","8","record_service.tests.component","test_api","","","","test_new_task_missing_description_field[True]",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_new_task_empty_description_field[True]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","1","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_symbols_in_description_field[z]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","1","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_wrong_type_timestamp[string]",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_crud","test_crud_create_task","","","","test_missing_timestamp",""
"passed","Sat Jul 20 12:44:12 GMT 2024","Sat Jul 20 12:44:12 GMT 2024","2","record_service.tests.component","test_api","","","","test_finish_task_api_wrong_field_type_id_field",""
"passed","Sat Jul 20 12:44:13 GMT 2024","Sat Jul 20 12:44:13 GMT 2024","0","record_service.tests.unit.test_api","test_post_finish_task","","","","test_missing_id_field",""
